Gene dn_damaging_ID dn_lof_ID X1 X2 BF qvalue
FAM83E 0 0 0.863179394609742 0.81484023146531 0.703353297699889 0.962226549674208
PSMD5 0 0 0.859333554876492 0.818435943365261 0.703309468650765 0.962228168335283
TMBIM1 0 0 0.871335939528409 0.807149837617021 0.70329866210023 0.96222978673471
IFT52 0 0 0.875185454877937 0.803586937845128 0.703287599731957 0.962231404873181
RASSF4 0 0 0.828196197318125 0.849150507608454 0.703263221352077 0.962233022783064
STK33 0 0 0.901236575209175 0.780295551564428 0.70323089054288 0.962234640483708
NIPSNAP1 0 0 0.900045832504857 0.781311049265032 0.703215753780989 0.962236257933471
SETMAR 0 0 0.999994179642564 0.703153236468908 0.703149143865739 0.96223787525724
ATP1B2 0 0 0.868661682679871 0.809458792702499 0.70314583692897 0.962239492301554
LENG1 0 0 0.818281089275502 0.859295098641399 0.703144929325384 0.962241109060671
HMGCLL1 0 0 0.844449672300041 0.832651163702244 0.703132002328608 0.962242725563806
ACAT2 0 0 0.814150285572583 0.863634426905645 0.703128215295545 0.96224434178887
B3GAT3 0 0 0.828198954850175 0.848973081231309 0.703118618571703 0.96224595775002
ZIC1 0 0 0.813485953995265 0.864325364790433 0.703116543938851 0.962247573429096
SLC46A3 0 0 0.879241355787292 0.799645490116906 0.703081384879582 0.96224918890635
ZNF208 0 0 0.999994179642564 0.703070396315526 0.703066304194517 0.962250804133183
TFB1M 0 0 0.870719945242776 0.807410597908924 0.703028511599696 0.962252419164693
TBC1D3G 0 0 0.999994179642564 0.702963085025826 0.702958993529407 0.962254034077799
BTBD16 0 0 0.915024995561714 0.768238564248331 0.702957488841666 0.96225564870776
CLEC18B 0 0 0.899262588586348 0.781702422787818 0.702955744220393 0.962257263055234
TMEM30B 0 0 0.778026433113729 0.903491576990085 0.702940328993894 0.962258877153408
ABHD16B 0 0 0.811769065039605 0.865894726920208 0.702906552894741 0.962260491046819
ANKMY2 0 0 0.906697719822096 0.775221015070816 0.70289112672288 0.962262104691082
GTPBP10 0 0 0.835589148046964 0.841159625060127 0.702863854475495 0.96226371811495
SPPL3 0 0 0.826078014558706 0.850842802534554 0.70286253301931 0.962265331255644
TOR2A 0 0 0.865431003717242 0.81210284217154 0.702818977822141 0.962266944215496
OAS2 0 0 0.9746004928201 0.721093804383331 0.702778377121515 0.962268556987399
SLC35F1 0 0 0.902592247141357 0.778620970570315 0.702777251498445 0.962270169475847
SUMF1 0 0 0.865045776413821 0.81239811155021 0.702761555163073 0.962271781716183
TBC1D3B 0 0 0.999994179642564 0.70274698908002 0.702742898841357 0.962273393715637
ING5 0 0 0.856772718661775 0.820155434695652 0.702686801509424 0.962275005564884
WDR4 0 0 0.9000142687208 0.780702291620432 0.702643202081415 0.962276617233721
RAD9A 0 0 0.811711900198823 0.865541937897635 0.702570691112661 0.962278228792154
RRM2B 0 0 0.868918628811043 0.808460272230428 0.702486191194666 0.962279840269218
FANCL 0 0 0.878751508394234 0.799393446791093 0.702468197168139 0.962281451504041
ZDHHC1 0 0 0.906887064310489 0.774592286947575 0.702467725147435 0.962283062454301
CA11 0 0 0.888629178943137 0.79049360964512 0.70245568729874 0.962284673148049
THUMPD2 0 0 0.892426880798249 0.787107237969479 0.702435657234827 0.962286283604684
MARCH9 0 0 0.836517372904231 0.839673582399781 0.702401539246149 0.962287893858339
CRYZ 0 0 0.869741193065769 0.807596728534732 0.702400142191809 0.962289503829942
RBBP8NL 0 0 0.908782261028543 0.7728820388638 0.702381486786994 0.962291113561299
TLE6 0 0 0.999994179642564 0.702372974682352 0.702368886620586 0.962292723037834
XRCC3 0 0 0.841688035340059 0.834460816796577 0.702355685457772 0.962294332261066
HYAL4 0 0 0.873072062374931 0.804461353377542 0.702352732894258 0.96229594120629
FBXL6 0 0 0.911586817343151 0.770358793770426 0.702248921025492 0.962297550117371
RUNDC3B 0 0 0.913307534258576 0.768906253717065 0.702247874658332 0.96229915874594
STK32A 0 0 0.891642079865939 0.787508538308388 0.702175751009476 0.962300767263848
ARG2 0 0 0.863546960905863 0.81310625186534 0.702155432691872 0.962302375545935
SLC17A2 0 0 0.894245443408603 0.785138766137739 0.702106764062125 0.962303983660767
HTR4 0 0 0.848642055623975 0.827297928797568 0.702079814908224 0.962305591555913
SHF 0 0 0.879515735368217 0.798198571896671 0.702028203931561 0.962307199291011
TADA2A 0 0 0.999994179642564 0.701978824795426 0.701974739027753 0.962308806870583
SLC39A13 0 0 0.8306633935296 0.845051398000428 0.701953261969968 0.962310414217404
ZNF385A 0 0 0.909109748406693 0.772115368053977 0.701937607992493 0.962312021317472
SHOC2 0 0 0.852228974199592 0.823644266279736 0.701933508156955 0.962313628142949
IRX4 0 0 0.813147686148405 0.863186967418088 0.701898485269477 0.962315234768582
CTGF 0 0 0.820512338701618 0.855428780895346 0.701889869605114 0.962316841130659
SLC19A3 0 0 0.821685712307099 0.854188982515838 0.701874882543403 0.962318447244635
IRAK3 0 0 0.90327489944702 0.777005718215323 0.701849761990705 0.96232005313504
DRD3 0 0 0.827868578410046 0.847723969491511 0.701804037507058 0.962321658851671
AAMP 0 0 0.849933672365696 0.825712774453886 0.701801090710859 0.962323264291318
KIF2B 0 0 0.838450112669585 0.836984222155986 0.701769515369351 0.962324869523152
PCGF5 0 0 0.958303470395568 0.732270372462931 0.701737239199082 0.962326474548919
LRRC41 0 0 0.999994179642564 0.701732332722481 0.70172824838948 0.962328079312483
LRIT1 0 0 0.866048893028076 0.810229717616999 0.701698550040653 0.962329683863879
BZW1 0 0 0.874747564915564 0.802147612070613 0.701676670361603 0.9623312881843
HMGXB4 0 0 0.9358446507415 0.749722906627977 0.701624171706161 0.962332892347677
TRIB3 0 0 0.854860256831676 0.82073438319913 0.701613205612196 0.96233449625386
ANGPTL4 0 0 0.870528749662136 0.805958708190349 0.701610226520255 0.962336099883654
DNAJC18 0 0 0.906696205231574 0.773807022811643 0.701607891164859 0.962337703235578
SNX7 0 0 0.86750157788495 0.808721324477741 0.701567025053647 0.96233930640263
LGSN 0 0 0.880084830247914 0.797138329070153 0.701549351023812 0.962340909328933
WDR92 0 0 0.842654640414743 0.832527087318373 0.701532813399797 0.96234251201181
PCDHA11 0 0 0.980586759729376 0.715417496170511 0.701528924423545 0.962344114420828
DUSP1 0 0 0.812085122437859 0.863814538197008 0.701490935015319 0.962345716638272
SERPINH1 0 0 0.839495354497115 0.835569139048827 0.701456410592645 0.96234731865584
ZBTB37 0 0 0.879873882956967 0.797217092109469 0.70145049839402 0.962348920404617
LRRN2 0 0 0.857171270053871 0.818327453425457 0.701446782572649 0.96235052187938
TRIM14 0 0 0.841557652846613 0.833498648431406 0.701437166224758 0.962352123094423
SERPINC1 0 0 0.855498360562182 0.819856999301943 0.701386318798242 0.962353724149172
SMUG1 0 0 0.883242078220544 0.794029593450805 0.701320348288103 0.962355325080112
ACTL7A 0 0 0.79921047981357 0.877440635540074 0.701259751337906 0.962356925874327
LEKR1 0 0 0.943775438524166 0.742975475629782 0.701202005325198 0.962358526524988
LRRTM4 0 0 0.863087288555555 0.812418073516694 0.701187712245051 0.962360126927454
SMYD5 0 0 0.866731316207187 0.808964189596168 0.701154596813167 0.96236172712713
CLYBL 0 0 0.86987804323015 0.806000532823487 0.701122166334954 0.962363327122421
KCTD10 0 0 0.798092943311272 0.878467738114162 0.701098902715527 0.962364926891304
KIAA0513 0 0 0.883521193628755 0.793523698879533 0.70109500560675 0.962366526387201
TYSND1 0 0 0.851673825579492 0.82317745715793 0.701078694068492 0.962368125640078
FEN1 0 0 0.79697526155182 0.879635876421525 0.70104803268141 0.96236972468455
OGFOD2 0 0 0.816781534095466 0.85825575024388 0.701007448330451 0.962371323544561
AGA 0 0 0.828090499104209 0.8464863556968 0.700967308773866 0.96237292221909
IL1RL1 0 0 0.898515560884028 0.78011486503127 0.70094534550754 0.962374520664433
CRLF1 0 0 0.910447795047519 0.769813691146501 0.700875177701724 0.962376118996676
GCNT2 0 0 0.956712693225424 0.732540509904276 0.700830804127246 0.962377717153768
TBC1D3C 0 0 0.999994179642564 0.700827815930948 0.700823736862558 0.962379315045982
FIGN 0 0 0.867742731770195 0.807600151553743 0.700789161687269 0.962380912739577
P2RX7 0 0 0.998822868324386 0.70159363225514 0.700767764167203 0.9623825102029
C6orf211 0 0 0.854806114403123 0.819783114535903 0.700755618789726 0.962384107413754
ARL6IP4 0 0 0.89268367263011 0.784962862889243 0.700723531322215 0.962385704420177
TLR9 0 0 0.913566492024053 0.766998529886575 0.700704156336084 0.962387301191647
PATZ1 0 0 0.901063502744775 0.777577401102496 0.700646616692594 0.962388897820018
GJC1 0 0 0.827153614283321 0.847030747697624 0.700624544367193 0.96239049422003
SLC25A40 0 0 0.88020133871031 0.795976129814232 0.700619255043939 0.962392090351384
SLC9A3R2 0 0 0.868560761126652 0.806631139944904 0.700608156859005 0.962393686228118
NAPEPLD 0 0 0.845487649763297 0.828605791522224 0.700575963254382 0.962395281901021
ALKBH1 0 0 0.837899621966042 0.836031962634618 0.700510865443075 0.962396877449255
CCNE2 0 0 0.875599226452761 0.800022070956753 0.700498706474869 0.96239847274559
HSP90AA1 0 0 0.999994179642564 0.700295988057694 0.700291912084733 0.962400068257953
EXOSC4 0 0 0.788566708430678 0.887980051109034 0.700231506055156 0.962401663634433
SLC2A10 0 0 0.817699882713379 0.856332544063808 0.700223020844625 0.962403258750281
PDIA2 0 0 0.849439994551957 0.824322320140611 0.700212347129297 0.962404853610827
GFRA3 0 0 0.863967990133166 0.810454361597046 0.700206625883658 0.962406448204236
ZYX 0 0 0.931042591973006 0.752063625338838 0.700203267064088 0.962408042524903
FBXO43 0 0 0.856626107765391 0.817342736693444 0.700157127244018 0.962409636675683
MBNL2 0 0 0.821718989322239 0.852004501744797 0.700108278071732 0.962411230663129
ZNF790 0 0 0.999994179642564 0.700071192338007 0.700067117673437 0.962412824468816
NLRP9 0 0 0.999994179642564 0.700023938832449 0.700019864442911 0.962414418107427
CACNG3 0 0 0.848729262839156 0.824777315465512 0.700012642961503 0.962416011482861
COLEC12 0 0 0.904401591123375 0.773983862992359 0.699992237194105 0.96241760462685
ZNF276 0 0 0.934883646589729 0.748743693549463 0.699988234586585 0.962419197500066
ANKRD20A4 0 0 0.999994179642564 0.699972989878604 0.699968915785607 0.962420790139356
GKAP1 0 0 0.906894638943287 0.771790776746804 0.699932917817552 0.962422382584826
ZNF197 0 0 0.999647541291687 0.700155438092938 0.69990866221161 0.962423974808338
KCNK3 0 0 0.783568411886162 0.8932108661933 0.699891819902547 0.962425566792156
TRIM35 0 0 0.867175166334192 0.806994641241028 0.69980571224899 0.962427158702597
GLUL 0 0 0.832437934915187 0.8406656479702 0.699801975950451 0.962428750341986
CASP10 0 0 0.921682408042047 0.759206236036263 0.699747031830442 0.962430341833285
ANAPC7 0 0 0.935995438305268 0.747571629473363 0.699723634993503 0.962431933100831
CABP4 0 0 0.872634784263605 0.801811130386272 0.699688282784782 0.96243352417337
CLIC5 0 0 0.851936445026114 0.821241848386773 0.699645860821302 0.962435115067916
CPEB1 0 0 0.999994179642564 0.699646003186051 0.699641930996234 0.962436705692171
GPR89C 0 0 0.999994179642564 0.699575279772646 0.699571207994464 0.962438296206432
KRT71 0 0 0.854610471428769 0.818533916101141 0.699527655919633 0.962439886545555
C5orf22 0 0 0.841486161666477 0.831279842064847 0.699510483569864 0.962441476646318
TTLL11 0 0 0.892791478503178 0.783479725062538 0.699484022115847 0.962443066531061
ZNF606 0 0 0.903297026741254 0.774354895279271 0.6994724745483 0.962444656164077
HABP4 0 0 0.855587249637047 0.817513208725581 0.699453877795477 0.962446245562336
DNAJC28 0 0 0.870370985613735 0.803607151838119 0.69943634879159 0.962447834723339
PPP6C 0 0 0.848265050356005 0.824549050621462 0.699436141946411 0.962449423605621
MRPS35 0 0 0.885008729689741 0.790286018585309 0.699410025399747 0.962451012271365
FOXN4 0 0 0.874929504911313 0.799388862277141 0.699408901503757 0.962452600660723
TMEM236 0 0 0.898371033130659 0.778488343592485 0.699371377513356 0.962454188861008
CEPT1 0 0 0.840445347606068 0.83207150347797 0.699310623973646 0.962455776927941
NUSAP1 0 0 0.895929217031878 0.780525212979623 0.699295342938473 0.962457364752591
KLHL25 0 0 0.795905949379289 0.878602223408052 0.69928473674834 0.962458952323819
MXRA8 0 0 0.883300547287527 0.79164514595933 0.69926059068339 0.962460539674133
NGDN 0 0 0.872419383407404 0.801479362576347 0.699226131312615 0.962462126828299
ZNF207 0 0 0.909084942141101 0.769145556374426 0.69921864361473 0.962463713721759
FBXO32 0 0 0.85601947262659 0.816808210304409 0.699203733421848 0.962465300372358
UTP18 0 0 0.897536345019634 0.779022984910277 0.699201442562655 0.962466886749939
ANXA3 0 0 0.877879577439198 0.796436442734198 0.699175287804676 0.962468472911722
MAPT 0 0 0.914222621738192 0.764766689094954 0.699167007522426 0.962470058814963
STOML3 0 0 0.829799929601616 0.842527843858637 0.699129545521298 0.962471644529602
ISL1 0 0 0.813291995909245 0.859587214290121 0.69909540116808 0.962473230047747
PVRL4 0 0 0.894465442462312 0.781577285087428 0.699093872124218 0.962474815291367
NDUFA10 0 0 0.849053660996099 0.823361999979383 0.699078520407565 0.962476400293623
SLC36A4 0 0 0.856943638895924 0.815680412161304 0.698992140573635 0.962477985224594
FEZ1 0 0 0.856483805853645 0.816105283888383 0.698980959521992 0.962479569904317
ERAL1 0 0 0.88401134111278 0.790661747127785 0.698953951445007 0.962481154370736
ALCAM 0 0 0.919672699545301 0.759964564899563 0.698918662959951 0.96248273864372
QPCTL 0 0 0.812620279694987 0.860052685030089 0.698896253461575 0.962484322692506
SPSB1 0 0 0.797162975068942 0.876652469686719 0.698834890837 0.962485906610351
TMC4 0 0 0.978416157717836 0.714246345209275 0.698830164743666 0.962487490261792
POU4F2 0 0 0.772440029750473 0.904653034677296 0.698790217019986 0.962489073731158
ARRDC4 0 0 0.847976287661586 0.824062490000822 0.698785451072059 0.96249065693434
HS3ST1 0 0 0.77702736221291 0.899232567482301 0.698728309926715 0.96249223999668
FCRL5 0 0 0.99403035955106 0.702907073032439 0.698710970537419 0.962493822823026
RIMS3 0 0 0.814818795158786 0.857493212228074 0.698701586044517 0.962495405394417
SLC25A46 0 0 0.861057312366862 0.811439191403198 0.698695649298778 0.962496987702676
WNT16 0 0 0.821521171182213 0.850451566735447 0.698663967138252 0.962498569809427
SKP2 0 0 0.920355941037053 0.75905707819798 0.698602691505737 0.962500151785475
IL11RA 0 0 0.907835413355531 0.76950403285436 0.698583011745086 0.962501733531418
NACA 0 0 0.890841636497993 0.784177970269079 0.698578386340181 0.96250331501133
NAB1 0 0 0.878772035233061 0.794926938259745 0.698559563396102 0.962504896259217
ZDHHC2 0 0 0.90199448671751 0.774403990035129 0.698508129503728 0.962506477353076
ITPK1 0 0 0.847628306392883 0.823919883291607 0.698377815277887 0.962508058481451
SLC30A2 0 0 0.825150359438486 0.846327318316841 0.698347290911751 0.962509639405884
RAD51C 0 0 0.866636889924498 0.805732042612166 0.69827711152192 0.962511220221177
SCRN3 0 0 0.829008242292727 0.842270859243354 0.698249484555718 0.962512800825696
FAM189B 0 0 0.973089472445715 0.717502852981547 0.698194472686109 0.962514381284918
CBLL1 0 0 0.917283196291818 0.761130934565082 0.698172616454438 0.962515961519681
KRT36 0 0 0.83411269236166 0.837016804181865 0.698166340088088 0.962517541492831
RCHY1 0 0 0.860516758696867 0.811333324714231 0.698165922805843 0.962519121190445
RBMS3 0 0 0.938921731882967 0.743550952668777 0.698136148222999 0.962520700682703
DFFB 0 0 0.811670041980294 0.860101472000588 0.69811859788603 0.962522279940467
DAPK2 0 0 0.84091072372925 0.830187348834134 0.698113444338979 0.962523858934202
C9orf96 0 0 0.955638430979669 0.730497150877717 0.6980911510999 0.962525437704895
DTHD1 0 0 0.920612356466556 0.758217868548471 0.698024738679456 0.962527016357931
RAB35 0 0 0.856557095413787 0.814861460724584 0.697975365962886 0.962528594852665
CASP5 0 0 0.88969434714768 0.784505092187968 0.697969745828205 0.962530173084708
TMEM237 0 0 0.925482370447589 0.754163608937116 0.69796512450443 0.962531751051745
PARPBP 0 0 0.893864311025068 0.78083782177726 0.697963061585246 0.96253332874774
POM121C 0 0 0.987241472354375 0.706942182020741 0.697922640647571 0.962534906264296
ZNF160 0 0 0.999994179642564 0.69791968843616 0.697915626294111 0.962536483521751
CDHR4 0 0 0.990565298461578 0.70455757458266 0.697910284149838 0.962538060516182
EXOSC2 0 0 0.81978213687085 0.851305202878305 0.697884798344849 0.962539637295715
POTEE 0 0 0.999994179642564 0.697855374194819 0.697851312427103 0.962541213879489
PRDM8 0 0 0.907237080891668 0.769197683174248 0.697844660711639 0.96254279020355
CPQ 0 0 0.854639435055321 0.816493355911443 0.697807420422578 0.96254436634092
CCDC60 0 0 0.946117011288776 0.737537557169915 0.697796829302824 0.962545942228096
TSR3 0 0 0.788826643814195 0.884591489036787 0.697789335443489 0.962547517857757
RAD18 0 0 0.893255645094172 0.781156334384658 0.697772305390167 0.962549093252709
ST3GAL1 0 0 0.836254576778875 0.834323832707842 0.697707123617626 0.962550668527816
ADAMDEC1 0 0 0.909132024019152 0.767440451096668 0.697704690619686 0.962552243533517
TECR 0 0 0.872675056761131 0.799498184748099 0.697702123755469 0.962553818270203
SLC18B1 0 0 0.881024696724668 0.791891740308195 0.697676180343797 0.962555392793664
TMPRSS5 0 0 0.877075852492895 0.795425714485857 0.697648686627453 0.96255696710765
PCDHGB2 0 0 0.89038471661319 0.783503432164729 0.697619481413454 0.962558541216296
WDR5 0 0 0.884578041405152 0.788636080677603 0.697610159627229 0.962560115072273
MEIOB 0 0 0.893928484701285 0.780370275175292 0.697595217593374 0.962561688689039
BSDC1 0 0 0.865748071996162 0.805748502321053 0.697575212398246 0.962563262078722
FASTKD3 0 0 0.881814027961076 0.791039702932445 0.697549906719992 0.962564835254007
ZDHHC3 0 0 0.85539189642217 0.815468784582331 0.697545390116963 0.962566408165428
SGOL1 0 0 0.934284515504709 0.746561361572347 0.697500719991156 0.962567980908697
CYP4X1 0 0 0.885414513917413 0.787759397367697 0.697493603904194 0.962569553394416
HAGH 0 0 0.819992711542178 0.850604621540141 0.697489590067008 0.962571125615264
